4330;Micaela;La Sonora Carruseles;Salsa;Español
6898;Si vos te vas;La Sonora De Margarita;Cumbia;Español
6997;Yo soy tu maestra;La Sonora Dinamita;Cumbia;Español
6854;Píldora de amor;La Sonora Dinamita;Cumbia;Español
6741;Las solteras;La Sonora Dinamita;Cumbia;Español
6643;El baile de la vela;La Sonora Dinamita;Cumbia;Español
6615;Cumbia barulera;La Sonora Dinamita;Cumbia;Español
5367;Capullo y surullo;La Sonora Dinamita;Cumbia;Español
5070;Las brujas;La Sonora Dinamita;Cumbia;Español
4776;La cortina;La Sonora Dinamita;Cumbia;Español
4008;Como una piedra en el zapato;La Sonora Dinamita;Cumbia;Español
3905;Carola;La Sonora Dinamita;Cumbia;Español
3786;Oye;La Sonora Dinamita;Cumbia;Español
3716;El sida;La Sonora Dinamita;Cumbia;Español
3679;Mi cucú;La Sonora Dinamita;Cumbia;Español
3678;Mete y saca;La Sonora Dinamita;Cumbia;Español
3663;El Negro José;La Sonora Dinamita;Cumbia;Español
3185;Pobre muchacho;La Sonora Dinamita;Cumbia;Español
3033;Se me perdió la cadenita;La Sonora Dinamita;Cumbia;Español
1839;Colegiala;La Sonora Dinamita;Cumbia;Español
1347;Amor de mis amores;La Sonora Dinamita;Cumbia;Español
1325;A mover la colita;La Sonora Dinamita;Cumbia;Español
1257;La conga;La Sonora Dinamita;Cumbia;Español
3756;Aunque me cueste la vida;La Sonora Matancera;Bolero;Español
8074;Pena negra;La Sonora Santanera,María José;Salsa;Español
8055;Mi caprichito;La Sonora Santanera,María León;Salsa;Español
8454;Pa' la selección;La T y La M;Cumbia;Español
1761;Qué bello;La Trampa;Cumbia;Español
1577;De enero a enero;La Trampa;Balada;Español
992;La gata;La Trampa;Cumbia;Español
493;Muchachita celosa;La Trampa;Cumbia;Español
426;Tonta;La Trampa;Cumbia;Español
3246;Tu gran recuerdo;La Trinchera;Balada;Español
3238;Porque eres fiel;La Trinchera;Balada;Español
3225;Mamá Zoila;La Trinchera;Balada;Español
5999;Vivir al este del Edén;La Unión;Rock;Español
5981;Más y más;La Unión;Rock;Español
1093;Veneno en la piel;La Unión;Rock;Español
133;Lobo hombre en París;La Unión;Rock;Español
5693;Si soy yo;La Vagancia;Cumbia;Español
5692;Se prendió la fiesta;La Vagancia;Cumbia;Español
5671;Es mi pasión;La Vagancia;Pop;Español
5042;Rita Lasso;La Vagancia;Cumbia;Español
5015;El mandarina;La Vagancia;Cumbia;Español
4677;Longa sucia;La Vagancia;Cumbia;Español
2743;Traición a la mexicana;La Zimbabwe;Pop;Español
8477;I'll Never Love Again;Lady Gaga;Balada;Inglés
5472;The edge of glory;Lady Gaga;Electrónica;Inglés
4307;Bad romance;Lady Gaga;Electrónica;Inglés
4036;Poker face;Lady Gaga;Pop;Inglés
8438;Shallow;Lady Gaga,Bradley Cooper;Balada;Inglés
404;Maldito amor;Lady Noriega;Cumbia;Español
8281;Quiénes son;Lali;Pop;Español
7929;Eclipse;Lali;Balada;Español
5835;Otro amor vendrá;Lara Fabian;Pop;Español
1165;Quédate;Lara Fabian;Balada;Español
6277;Juana la cubana;Las Chicas Del Can;Cumbia;Español
2973;La loba;Las Chicas Del Can;Merengue;Español
2936;No te vistas que no vas;Las Kanarias;Reggaeton;Español
755;Aserejé;Las Ketchup;Rumba;Español
5924;Me haces tanta falta;Las Lolas;Balada;Español
4435;Qué debo hacer;Las Lolas;Balada;Español
7788;Triste y sola;Las Musas Del Vallenato;Vallenato;Español
5156;Amores enfermizos;Las Musas Del Vallenato;Vallenato;Español
4390;Te sigo amando;Las Musas Del Vallenato;Vallenato;Español
4294;Tarde lo conocí;Las Musas Del Vallenato;Vallenato;Español
1241;No importa;Las Musas Del Vallenato;Vallenato;Español
1240;Llegaste tú;Las Musas Del Vallenato;Cristiana;Español
227;Declaración de amor;Las Musas Del Vallenato;Vallenato;Español
8578;No me llores;Las Tr3s;Pop;Español
8169;Ojos marrones;Lasso;Balada;Español
925;Quiero una chica;Latin Dreams;Reggaeton;Español
3337;Self control;Laura Branigan;Balada;Español
8009;Amor qué me hiciste;Laura Londoño;Ranchera;Español
7345;Finge que no;Laura Miller;Balada;Español
7899;Yo sí;Laura Pausini;Balada;Español
7746;Nuevo;Laura Pausini;Reggaeton;Español
7732;Lado derecho del corazón;Laura Pausini;Balada;Español
7488;Sin ti;Laura Pausini;Balada;Español
7342;Enamorada;Laura Pausini;Reggaeton;Español
4560;Dispárame dispara;Laura Pausini;Balada;Español
3620;En cambio no;Laura Pausini;Balada;Español
2815;En ausencia de ti;Laura Pausini;Balada;Español
2760;Cuando se ama;Laura Pausini;Balada;Español
2312;Como si no nos hubiéramos amado;Laura Pausini;Balada;Español
1991;Víveme;Laura Pausini;Balada;Español
1786;Entre tú y mil mares;Laura Pausini;Balada;Español
1565;Tu nombre en mayúsculas;Laura Pausini;Balada;Español
1495;Volveré junto a ti;Laura Pausini;Balada;Español
1003;Escucha tu corazón;Laura Pausini;Balada;Español
887;Las cosas que vives;Laura Pausini;Balada;Español
844;Inolvidable;Laura Pausini;Balada;Español
826;Emergencia de amor ;Laura Pausini;Balada;Español
451;Amores extraños;Laura Pausini;Balada;Español
345;La soledad;Laura Pausini;Balada;Español
15;Se fue;Laura Pausini;Balada;Español
7796;Víveme;Laura Pausini,Alejandro Sanz;Balada;Español
3647;Vive ya;Laura Pausini,Andrea Bocelli;Balada;Español
4071;Mi libre canción;Laura Pausini,Juanes;Balada;Español
5416;Limpio;Laura Pausini,Kylie;Pop;Español
7484;Se fue;Laura Pausini,Marc Anthony;Salsa;Español
8415;When We're High;Laura Pergolizzi;Pop;Inglés
8410;Lost on You;Laura Pergolizzi;Pop;Inglés
4482;Mi pequeño amor;Laureano Brizuela,Ednita Nazario;Pop;Español
6453;Todo por amor;Laurie Colon;Cristiana;Español
4795;Te quiero;Leandro Martínez;Balada;Español
7994;Ven a hacer el amor conmigo;Leandro Y Leonardo;Balada;Español
4200;Whole lotta love;Led Zeppelin;Rock;Inglés
4085;Rock'n roll;Led Zeppelin;Rock;Inglés
4064;Inmigrant song;Led Zeppelin;Rock;Inglés
4005;Black dog;Led Zeppelin;Rock;Inglés
2185;Stairway to heaven;Led Zeppelin;Balada;Inglés
5646;Terriblemente cruel;Leiva;Balada;Español
7879;Se te nota;Lele Pons;Reggaeton;Español
8503;¿Cómo te pago?;Lenier;Salsa;Español
7787;Triste estarás;Leo Dan;Balada;Español
7758;Quién te dijo;Leo Dan;Balada;Español
7044;Como un regalo;Leo Dan;Balada;Español
6276;Jesús es mi pastor;Leo Dan;Cristiana;Español
5737;Ojos azules;Leo Dan;Balada;Español
5539;Qué tiene la niña;Leo Dan;Balada;Español
5524;Libre solterito y sin nadie;Leo Dan;Balada;Español
4493;Susana llámame;Leo Dan;Balada;Español
4404;Amigo mío;Leo Dan;Ranchera;Español
4109;Dime;Leo Dan;Balada;Español
3493;Si no se acuerda de mí;Leo Dan;Balada;Español
3442;Tan simple y diferente;Leo Dan;Ranchera;Español
3435;Pídeme la luna;Leo Dan;Balada;Español
2852;Ahora;Leo Dan;Balada;Español
1277;Tú llegaste cuando menos lo esperaba;Leo Dan;Balada;Español
1143;El radio está tocando;Leo Dan;Ranchera;Español
1142;Cuando un amor se va;Leo Dan;Ranchera;Español
889;Necesito amor;Leo Dan;Balada;Español
861;Esa pared;Leo Dan;Ranchera;Español
608;Qué hermosa noche;Leo Dan;Balada;Español
607;Por un caminito;Leo Dan;Balada;Español
606;Fanny;Leo Dan;Balada;Español
605;Estelita;Leo Dan;Balada;Español
604;Celia;Leo Dan;Balada;Español
593;Última serenata;Leo Dan;Ranchera;Español
584;Cómo te extraño;Leo Dan;Balada;Español
509;Yo sé que no es feliz;Leo Dan;Ranchera;Español
489;Aquella noche de verano;Leo Dan;Balada;Español
444;Mary es mi amor;Leo Dan;Balada;Español
366;Cómo duele querer;Leo Dan;Ranchera;Español
317;Tú me pides que te olvide;Leo Dan;Balada;Español
304;Con nadie me compares;Leo Dan;Ranchera;Español
265;Más dulce que tú;Leo Dan;Balada;Español
261;El amor y la felicidad;Leo Dan;Balada;Español
149;Siempre estoy pensando en ella;Leo Dan;Balada;Español
120;A la sombra de mi madre;Leo Dan;Balada;Español
118;El amor estuvo aquí;Leo Dan;Balada;Español
115;Te he prometido;Leo Dan;Balada;Español
112;Cómo poder saber si te amo;Leo Dan;Balada;Español
98;Una calle nos separa;Leo Dan;Balada;Español
95;Sé que te amaré;Leo Dan;Balada;Español
32;Que Dios te aleje de mí;Leo Dan;Ranchera;Español
2341;La gitana;Leo Marini;Balada;Español
2316;Dos almas;Leo Marini;Bolero;Español
342;Dos gardenias;Leo Marini;Bolero;Español
5830;Le pido a Dios;Leo Mattioli;Cumbia;Español
3569;I love you more than I can say;Leo Sayer;Balada;Inglés
3549;When I need you;Leo Sayer;Balada;Inglés
7661;Los Salieris de Charly;León Gieco;Pop;Español
3502;A veces mi pueblo azul es gris;León Gieco;Folclórica;Español
3464;Cinco siglos igual;León Gieco;Protesta;Español
72;Solo le pido a Dios;León Gieco;Protesta;Español
7949;Locos;León Larregui;Pop;Español
7914;Brillas;León Larregui;Balada;Español
7858;Navajas en el viento;Leonardo Aguilar;Ranchera;Español
8148;La cita;Leonardo Favio;Balada;Español
4885;No ser Dios y cuidarlos;Leonardo Favio;Balada;Español
3755;Así es Carolina;Leonardo Favio;Balada;Español
3508;Ave Mara la niña;Leonardo Favio;Balada;Español
3361;El amanecer y la espera;Leonardo Favio;Balada;Español
3302;Al verte así;Leonardo Favio;Balada;Español
3289;Oh mi Carolina;Leonardo Favio;Balada;Español
2975;La muy mimosa;Leonardo Favio;Balada;Español
2555;Mi tristeza es mía;Leonardo Favio;Balada;Español
2148;Hablemos de amor;Leonardo Favio;Balada;Español
1102;El niño y el canario;Leonardo Favio;Balada;Español
952;Simplemente te regalé una rosa;Leonardo Favio;Balada;Español
867;No juegues más;Leonardo Favio;Balada;Español
646;Más que un loco;Leonardo Favio;Balada;Español
645;La foto de carnet;Leonardo Favio;Balada;Español
644;La dicha que me fue negada;Leonardo Favio;Balada;Español
643;Ella ya me olvidó;Leonardo Favio;Balada;Español
642;Ding dong esas cosas del amor;Leonardo Favio;Balada;Español
641;Cómo me duele la piel;Leonardo Favio;Balada;Español
339;Quiero aprender de memoria;Leonardo Favio;Balada;Español
335;Esto es el amor;Leonardo Favio;Balada;Español
307;Fuiste mía un verano;Leonardo Favio;Balada;Español
284;Mi amante niña;Leonardo Favio;Balada;Español
283;La rubia del cabaret;Leonardo Favio;Balada;Español
7762;Recuerdas;Leonel García;Balada;Español
6848;Para empezar;Leonel García;Balada;Español
5765;Déjalo;Leonel García;Pop;Español
4417;Eras tú;Leonel García;Balada;Español
5942;Te besé;Leonel García,María José;Balada;Español
8283;Señales;Les Petits Batards;Pop;Español
7336;Duro y suave;Leslie Grace,Noriel;Reggaeton;Español
8432;Someone you loved;Lewis Capaldi;Balada;Inglés
7394;Wall of glass;Liam Gallagher;Rock;Inglés
5392;Ese loco soy yo;Liberación;Balada;Español
2632;Madre cariñito santo;Lida Uquillas;Pasillo;Español
7887;Sucker for Pain;Lil Wayne,Wiz Khalifa,Imagine Dragons;Pop;Inglés
5264;Cariño si te vas;Lila Y Su Perla De Mar;Cumbia;Español
6900;Sin dolor;Lilly Goodman;Cristiana;Español
6864;Puede ser;Lilly Goodman;Cristiana;Español
6786;Mi iglesia;Lilly Goodman;Cristiana;Español
6716;Inigualable sensación;Lilly Goodman;Cristiana;Español
6654;El equipaje;Lilly Goodman;Cristiana;Español
6436;Sobreviviré;Lilly Goodman;Cristiana;Español
6433;Sin miedo a nada;Lilly Goodman;Cristiana;Español
6411;Repárame;Lilly Goodman;Cristiana;Español
6234;En la tormenta;Lilly Goodman;Cristiana;Español
6115;Alma en libertad;Lilly Goodman;Cristiana;Español
6109;Al final;Lilly Goodman;Cristiana;Español
6387;Prayer in C;Lilly Wood and the Prick,Robin Schulz;Pop;Inglés
6662;El que te ama;Limbert Vargas;Balada;Español
5847;Solo contigo;Límite;Cumbia;Español
6490;Y ándale;Linda Ronstadt;Ranchera;Español
6083;Numb;Linkin Park;Rock;Inglés
6009;Crawling;Linkin Park;Rock;Inglés
4569;In the end;Linkin Park;Rock;Inglés
3104;All night long;Lionel Richie;Balada;Inglés
2387;Say you, say me;Lionel Richie;Balada;Inglés
2286;Hello;Lionel Richie;Balada;Inglés
2368;My endless love;Lionel Richie,Diana Ross;Balada;Inglés
7170;Sal y agua;Lisandro Meza;Cumbia;Español
5379;Eclipse total del amor;Lissette Álvarez;Balada;Español
6556;Ay amor;Liz Con Los Melódicos;Lambada;Español
4513;El Hijo de Tuta;Lizandro Mesa;Cumbia;Español
2240;Los lamentos;Lizandro Mesa;Cumbia;Español
2204;Amor lindo;Lizandro Mesa;Cumbia;Español
2144;Está pillao;Lizandro Mesa;Cumbia;Español
2142;Entre rejas;Lizandro Mesa;Cumbia;Español
2140;El siete;Lizandro Mesa;Cumbia;Español
2083;Alegría y amor;Lizandro Mesa;Cumbia;Español
2082;Lejanía;Lizandro Mesa;Cumbia;Español
1148;Soledad;Lizandro Mesa;Cumbia;Español
1147;El amor ;Lizandro Mesa;Cumbia;Español
1091;La cumbia del amor;Lizandro Mesa;Cumbia;Español
1090;Regresa pronto;Lizandro Mesa;Cumbia;Español
1089;Sirena de amor;Lizandro Mesa;Cumbia;Español
5837;Party rock anthem;LMFAO,Lauren Bennett;Electrónica;Inglés
5659;Champagne showers;LMFAO,Natalia Kills;Electrónica;Inglés
3921;Masoquismo;Lola;Balada;Español
7365;No me mires así;Lola Calvo;Balada;Español
8066;Niña de la escuela;Lola Indigo,Belinda;Reggaeton;Español
8221;Corazones rotos;Lola Indigo,Luis Fonsi;Pop;Español
2123;Camino a España;Lolita Echeverría;Nacional;Español
7531;Estúpido;Lolita Flores;Balada;Español
3204;Amor amor;Lolita Flores;Balada;Español
2882;No renunciaré;Lolita Flores;Balada;Español
6633;Dile;Lorenzo Antonio;Balada;Español
2012;La última carta;Lorenzo Antonio;Balada;Español
1399;Doce rosas;Lorenzo Antonio;Balada;Español
3746;Te quiero a ti;Lorenzo Santamaría;Balada;Español
3538;Solo por ese amor;Lorenzo Santamaría;Balada;Español
3233;Para que no me olvides;Lorenzo Santamaría;Balada;Español
447;La noche de blanco satén;Lorenzo Santamaría;Balada;Español
3527;Mil horas;Los Abuelos De La Nada;Rock;Español
7723;Hoy aprendí;Los Adolescentes Orquesta;Salsa;Español
7314;Arrepentida;Los Adolescentes Orquesta;Salsa;Español
5453;Recuerdos;Los Adolescentes Orquesta;Salsa;Español
5404;Huellas;Los Adolescentes Orquesta;Salsa;Español
5347;Virgen;Los Adolescentes Orquesta;Salsa;Español
5323;Se acabó el amor;Los Adolescentes Orquesta;Salsa;Español
5255;Aquel lugar;Los Adolescentes Orquesta;Salsa;Español
4304;Anhelo;Los Adolescentes Orquesta;Salsa;Español
3470;Cuerpo sin alma;Los Adolescentes Orquesta;Salsa;Español
1060;Persona ideal;Los Adolescentes Orquesta;Salsa;Español
2662;Luz de luna;Los Altamirano;Folclórica;Español
1970;Si deja tu amor de ser mío;Los Altamirano;Folclórica;Español
5956;Beber tu sangre;Los Amantes De Lola;Pop;Español
4896;Vive la vida hoy;Los Amaya;Balada;Español
4895;Vete;Los Amaya;Balada;Español
8053;Mentiras;Los Amigos Invisibles;Balada;Español
8043;La que me gusta;Los Amigos Invisibles;Balada;Español
8036;Espérame;Los Amigos Invisibles,Elastic Bond;Balada;Español
2919;Estoy hecho un demonio;Los Ángeles;Balada;Español
7902;17 años;Los Ángeles Azules;Cumbia;Español
5571;Entrega de amor;Los Ángeles Azules;Cumbia;Español
2364;Mi niña mujer;Los Ángeles Azules;Cumbia;Español
7998;Y la hice llorar;Los Ángeles Azules,Abel Pintos;Cumbia;Español
7259;Mi niña mujer;Los Ángeles Azules,Ha*Ash;Cumbia;Español
8194;Una mujer como tú;Los Ángeles Azules,Luciano Pereyra;Cumbia;Español
8227;El amor de mi vida;Los Ángeles Azules,María Becerra;Cumbia;Español
8072;Nunca es suficiente;Los Ángeles Azules,Natalia Lafourcade;Cumbia;Español
8106;Amigos nada más;Los Ángeles Azules,Pepe Aguilar;Cumbia;Español
7957;Ni contigo ni sin ti;Los Ángeles Azules,Pepe Aguilar;Cumbia;Español
7955;Mis sentimientos;Los Ángeles Azules,Ximena Sariñana;Cumbia;Español
2412;Amor secreto;Los Ángeles De Charly;Cumbia;Español
6622;Debut y despedida;Los Ángeles Negros;Balada;Español
3239;Porque te quiero;Los Ángeles Negros;Balada;Español
2327;Esta noche la paso contigo;Los Ángeles Negros;Balada;Español
2103;A tu recuerdo;Los Ángeles Negros;Balada;Español
2057;No te olvidaré;Los Ángeles Negros;Balada;Español
2033;Yo sé que estás;Los Ángeles Negros;Balada;Español
2025;Te dejo la ciudad sin mi;Los Ángeles Negros;Balada;Español
1900;No morirá jamás;Los Ángeles Negros;Balada;Español
1894;Ayer me preguntaron por ti;Los Ángeles Negros;Balada;Español
1150;Cómo quisiera decirte;Los Ángeles Negros;Balada;Español
888;Murió la flor;Los Ángeles Negros;Balada;Español
431;Amor por ti;Los Ángeles Negros;Balada;Español
416;Por culpa de este amor;Los Ángeles Negros;Balada;Español
241;Aquellos besos que te di;Los Ángeles Negros;Balada;Español
210;Y volveré;Los Ángeles Negros;Balada;Español
3317;Corazón loco;Los Antares;Bolero;Español
1203;El tiempo que te quede libre;Los Antares;Bolero;Español
1018;Mi compañera;Los Antares;Bolero;Español
789;Cuando estemos viejos;Los Antares;Bolero;Español
363;Los caminos de la vida;Los Antares;Vals;Español
4486;Poema;Los Arriagada;Bolero;Español
2260;Nathalie;Los Arriagada;Balada;Español
5483;Tu forma de ser;Los Auténticos Decadentes;Balada;Español
4511;Diosa;Los Auténticos Decadentes;Pop;Español
1552;Son amores;Los Auténticos Decadentes;Pop;Español
1103;El gran señor;Los Auténticos Decadentes;Cumbia;Español
596;Corazón;Los Auténticos Decadentes;Cumbia;Español
467;La guitarra;Los Auténticos Decadentes;Pop;Español
4337;Pronto te arrepentirás;Los Blue Caps;Balada;Español
162;Llorando me vine cantando;Los Bribones;Balada;Español
4527;Negra mala;Los Brillantes;Pasillo;Español
4046;Un triste despertar;Los Brillantes;Pasillo;Español
3523;Lejos de ti;Los Brillantes;Pasillo;Español
3403;Almas gemelas;Los Brillantes;Pasillo;Español
3017;Esta pena mía;Los Brillantes;Pasillo;Español
6960;Tu nombre en la arena;Los Bríos;Balada;Español
4944;Tengo miedo;Los Bríos;Balada;Español
4849;Yo sé que te acordarás;Los Bríos;Balada;Español
4827;Me parece que me estoy enamorando;Los Bríos;Balada;Español
764;Maldito orgullo mío;Los Bríos;Balada;Español
7487;Si vieras cuánto;Los Bukis;Balada;Español
7400;Yo te necesito;Los Bukis;Balada;Español
6809;Necesita de ti;Los Bukis;Balada;Español
5471;Te quiero a ti;Los Bukis;Balada;Español
4347;Tus mentiras;Los Bukis;Balada;Español
2647;Si tú te fueras de mí;Los Bukis;Balada;Español
2501;A donde vayas;Los Bukis;Balada;Español
2465;Navidad sin ti;Los Bukis;Balada;Español
2328;Este adiós;Los Bukis;Balada;Español
2301;A dónde vas;Los Bukis;Balada;Español
1901;Cómo fui a enamorarme de ti;Los Bukis;Balada;Español
1859;Mi fantasía;Los Bukis;Balada;Español
1432;Cómo me haces falta;Los Bukis;Balada;Español
427;Tu cárcel;Los Bukis;Balada;Español
5359;Bailando solo;Los Bunkers;Disco;Español
8573;Me marcharé;Los Cadillac's,Wisin;Reggae;Español
2440;El virao;Los Cantantes;Merengue;Español
2011;El venao;Los Cantantes;Merengue;Español
3200;Zamba de mi esperanza;Los Chalchaleros;Zamba;Español
2700;Yo vendo unos ojos negros;Los Chalchaleros;Folclórica;Español
2660;La López Pereira;Los Chalchaleros;Folclórica;Español
2356;Luna tucumana;Los Chalchaleros;Zamba;Español
592;Mama vieja;Los Chalchaleros;Zamba;Español
7806;Canta chamo;Los Chamos;Pop;Español
8551;Ceniza fría;Los Chiches Del Vallenato;Vallenato;Español
7189;Tierra mala;Los Chiches Del Vallenato;Vallenato;Español
4994;Quédate conmigo;Los Chiches Del Vallenato;Vallenato;Español
3575;No te puedo querer;Los Churrumbeles;Paso Doble;Español
3514;El beso;Los Churrumbeles;Paso Doble;Español
1100;Corazón de chancho;Los Conquistadores;San Juanito;Español
551;El conejito;Los Conquistadores;San Juanito;Español
2050;Borracho hasta el amanecer;Los Coquillos;Rock;Español
2631;La rosa con el clavel;Los Cuatro Del Altiplano;Folclórica;Español
2090;Sentimiento de amor;Los Cuatro Del Altiplano;Folclórica;Español
